Timestamp,Equipment_ID,Driver_ID,Equipment_Type,Fuel_Level (L),Fuel_Consumed (L/hr),Fuel_Tank_Capacity (L),Idle_Time (min),Load (%),RPM,Speed (km/h),Distance_Travelled (km),Fuel_Price (₹),Temperature (°C),Engine_Temperature (°C),Oil_Pressure (psi),Throttle_Position (%),Gear_Position,Driving_Mode,Battery_Voltage (V),Sensor_Fault_Code,Fuel_Efficiency (km/L),Emission_Rate (g/km),Maintenance_Status,Time_Since_Last_Service (hrs),Average_Load_Last_3hr (%),Operational_Status,Refuel_Event,Event_Notes,Location
2024-01-04 13:00:00,Generator_001,D027,Generator,186.73417527824313,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.50401000665279,9.557066584933281,15.204170696523516,19.75207494192469,0.0,N,N/A,11.838631646337088,0,0.0,0.0,Normal,125.87045920562383,0.0,Stopped,No,,Site_4
2024-01-04 14:00:00,Generator_001,D027,Generator,186.73417527824313,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.00277635521346,4.269876147206448,15.08906238716798,12.72972790571324,0.0,N,N/A,12.289492732293786,0,0.0,0.0,Normal,125.87045920562383,0.0,Stopped,No,,Site_4
2024-01-04 15:00:00,Generator_001,D027,Generator,186.73417527824313,0.0,250.0,0.0,0.0,0.0,0.0,0.0,91.99206780460452,0.22829030139604534,6.702031293942093,14.54634741753613,0.0,N,N/A,11.622190060099138,0,0.0,0.0,Normal,125.87045920562383,0.0,Stopped,No,,Site_2
2024-01-04 16:00:00,Generator_001,D027,Generator,157.5495476803854,29.18462759785773,250.0,0.0,3.097000890289846,1707.2760334342868,7.430816636023242,7.430816636023242,91.5303451807917,9.441451009973242,80.37055127706019,40.61940017805797,2.596938845642731,1,Eco,11.882632982765019,0,0.25461406389741614,92.3808728935543,Normal,126.87045920562383,3.248093357899748,Running,No,,Site_3
2024-01-04 17:00:00,Generator_001,D027,Generator,157.5495476803854,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.81057973900735,5.3514421719592065,18.278756324231388,12.019317544517138,0.0,N,N/A,12.162093233301484,0,0.0,0.0,Normal,126.87045920562383,0.0,Stopped,No,,Site_3
2024-01-04 18:00:00,Generator_001,D027,Generator,125.27424182937257,32.27530585101282,250.0,0.0,9.184692932490162,1801.010169355668,10.856385789614837,10.856385789614837,101.13333100965784,7.602513419827691,80.35792129957474,41.836938586498036,7.468477200842055,2,Normal,11.619134108600242,0,0.3363681769501855,94.75952835082606,Normal,127.87045920562383,9.036474909232808,Running,No,,Site_4
2024-01-04 19:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.81107423604706,-3.9391085677295585,8.121483470018557,14.914796086451494,0.0,N,N/A,11.634488242212383,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_4
2024-01-04 20:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.33879352755662,0.7878477233961547,10.48603151890125,15.622554112549981,0.0,N,N/A,11.656310956974961,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_3
2024-01-04 21:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,105.30388040711625,9.555658889478078,17.760486724249947,10.281469865922885,0.0,N,N/A,11.54511845207362,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_3
2024-01-04 22:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,101.8506333358499,-2.3885324452295826,6.892949457454915,19.91945522705958,0.0,N,N/A,11.911929602557937,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_2
2024-01-04 23:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.2951964589074,-8.689995278576024,-0.640870716247619,13.375942570699696,0.0,N,N/A,11.519711990195638,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 00:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,92.0011336640811,-9.591954544788827,0.10504446774022114,10.22236451400554,0.0,N,N/A,11.816514330936503,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_3
2024-01-05 01:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.70888400783153,-3.2806507502896505,6.7470344755738925,17.649039005293513,0.0,N,N/A,11.839539424826407,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_3
2024-01-05 02:00:00,Generator_001,D027,Generator,125.27424182937257,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.85776051252202,-8.493576371613074,5.009766609713061,12.140801048826841,0.0,N,N/A,11.765155099686469,0,0.0,0.0,Normal,127.87045920562383,0.0,Stopped,No,,Site_5
2024-01-05 03:00:00,Generator_001,D027,Generator,96.73578140826329,28.53846042110928,250.0,0.0,9.88663523502045,1811.8181988581855,1.0381070628239386,1.0381070628239386,96.03694029221528,-8.654604469771938,64.3113861007342,41.97732704700409,10.485910915139488,1,Eco,12.301185671471533,0,0.03637572060671056,95.0337995979636,Normal,128.87045920562383,11.055835635978651,Running,No,,Site_3
2024-01-05 04:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.61793136873891,-1.341790309033291,9.057685482521828,12.000769854658413,0.0,N,N/A,11.90230095573712,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 05:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.17866957402562,0.324482301281364,7.189871691335954,14.992036313783586,0.0,N,N/A,12.160806216017283,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 06:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,103.70613273464592,8.136716549653482,22.483075889465614,17.26615068515826,0.0,N,N/A,11.559881661253195,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 07:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,93.21168620235423,-1.2922243162601799,6.894307485275451,18.302143805558813,0.0,N,N/A,11.564427529528198,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 08:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,98.72265822023438,-5.277403383573005,2.1074308399327437,11.49962247847885,0.0,N,N/A,11.52770417366614,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_3
2024-01-05 09:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.27573781050354,-9.259925305546746,-2.6663404198964713,11.364306288148601,0.0,N,N/A,11.758396847469134,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_5
2024-01-05 10:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.7143870428661,-9.601825169425119,3.994014859732987,10.839295410655794,0.0,N,N/A,12.10159974022194,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 11:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,108.99349000679193,6.796209473048812,20.223712145464795,12.360411518211093,0.0,N,N/A,12.070973379421833,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_1
2024-01-05 12:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.11683215921732,-4.963838831119077,8.881809792157334,12.380768552409211,0.0,N,N/A,11.622276833453707,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_3
2024-01-05 13:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.80717160306423,8.710001919101028,15.890085770936004,11.068140132364203,0.0,N,N/A,11.714108638241317,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 14:00:00,Generator_001,D027,Generator,96.73578140826329,0.0,250.0,0.0,0.0,0.0,0.0,0.0,106.42730732383897,8.974217789316377,17.139117253696003,14.237813165400484,0.0,N,N/A,12.182738447534641,0,0.0,0.0,Normal,128.87045920562383,0.0,Stopped,No,,Site_2
2024-01-05 15:00:00,Generator_001,D027,Generator,65.64678997814134,31.088991430121947,250.0,0.0,10.95954514422087,1828.3381349133017,6.6386208517461,6.6386208517461,102.77898117281252,6.829459330357569,80.11732287362382,42.19190902884417,10.454048015670402,1,Power,12.162223434440355,0,0.21353606361491603,95.45301972161461,Normal,129.87045920562383,9.876667104086744,Running,No,,Site_2
2024-01-05 16:00:00,Generator_001,D027,Generator,65.64678997814134,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.55985708801846,8.063141973651987,19.91562535960632,15.349106927734086,0.0,N,N/A,11.736381894779557,0,0.0,0.0,Normal,129.87045920562383,0.0,Stopped,No,,Site_1
2024-01-05 17:00:00,Generator_001,D027,Generator,65.64678997814134,0.0,250.0,0.0,0.0,0.0,0.0,0.0,105.33481801218234,-8.19499344582522,5.03208381155973,12.354604549513972,0.0,N,N/A,11.710386491264527,0,0.0,0.0,Normal,129.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 18:00:00,Generator_001,D027,Generator,65.64678997814134,0.0,250.0,0.0,0.0,0.0,0.0,0.0,98.44731999587435,-9.322366375619692,4.342079507423012,18.231977803964664,0.0,N,N/A,12.440495420185416,0,0.0,0.0,Normal,129.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 19:00:00,Generator_001,D027,Generator,65.64678997814134,0.0,250.0,0.0,0.0,0.0,0.0,0.0,90.54701786666743,-7.992088671862952,-1.3886552045282805,12.609700747306237,0.0,N,N/A,11.566367233930947,0,0.0,0.0,Normal,129.87045920562383,0.0,Stopped,No,,Site_5
2024-01-05 20:00:00,Generator_001,D027,Generator,235.2910264719377,30.39712912971282,250.0,0.0,8.11393447486849,1784.5233598866723,6.905360338205543,6.905360338205543,109.39329173678269,5.820386356279075,78.25456669873962,41.6227868949737,8.167051181912827,1,Eco,12.128296273243036,0,0.22717146440831604,94.34114886793074,Normal,130.87045920562383,7.003371952820096,Running,Yes,Refueling event,Site_1
2024-01-05 21:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,93.46958051435155,5.263254065825485,18.732858363852056,16.85753378348918,0.0,N,N/A,12.292642294909196,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 22:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.48974266957262,-3.448391288589141,4.369581997224765,10.843989507443936,0.0,N,N/A,11.867599563165674,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_4
2024-01-05 23:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,90.99565929189845,8.462247037668522,19.93331393070989,16.266273575179817,0.0,N,N/A,12.40684478051198,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_2
2024-01-06 00:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,108.39978097800685,2.007854619645741,8.50036662886864,19.580328640931853,0.0,N,N/A,11.670122883820857,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_1
2024-01-06 01:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,92.60398662556835,3.4722008547408922,9.657324344872087,17.13563711964677,0.0,N,N/A,11.69054416526893,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_3
2024-01-06 02:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.52256325808159,2.0016557299444955,16.95373022967741,12.829672450326983,0.0,N,N/A,12.177188651184464,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_4
2024-01-06 03:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,103.86047115885536,-0.9804661710071212,6.50271342577742,15.829030773361554,0.0,N,N/A,12.147235568301113,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_4
2024-01-06 04:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.41864846769371,4.266718981190838,16.351250647774478,17.36104105392068,0.0,N,N/A,11.756225593932387,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_1
2024-01-06 05:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,96.05014711283503,2.1274892895403408,13.835404727299041,18.02248504744709,0.0,N,N/A,12.209565965445652,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_1
2024-01-06 06:00:00,Generator_001,D027,Generator,235.2910264719377,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.36169730602495,-2.581975738370681,12.09860236620176,15.5956038863305,0.0,N,N/A,12.080486909891459,0,0.0,0.0,Normal,130.87045920562383,0.0,Stopped,No,,Site_5
2024-01-06 07:00:00,Generator_001,D027,Generator,205.58396356924354,29.70706290269417,250.0,0.0,8.714736278289617,1793.7740968676665,4.74411681001542,4.74411681001542,95.65851016384254,-4.791879785531455,67.82254109795544,41.742947255657924,10.200553645163682,1,Normal,11.813269608051794,0,0.15969659557240073,94.57590129603318,Normal,131.87045920562383,9.578622395598114,Running,No,,Site_3
2024-01-06 08:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.00101395715248,2.2586314126237,14.874270602009835,12.637579405082217,0.0,N,N/A,11.813010315863604,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_3
2024-01-06 09:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.11925725149108,8.457056083890716,19.823578008492223,14.39989597001837,0.0,N,N/A,11.688919955109215,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_2
2024-01-06 10:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.3952792684554,9.904034867163777,24.17609827855685,10.40791708540318,0.0,N,N/A,11.856520116245886,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_4
2024-01-06 11:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.24792313330582,-3.0079139629635403,4.029423151562278,12.841164483178776,0.0,N,N/A,12.334953659536652,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_3
2024-01-06 12:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,90.51924337212462,-9.917485486564726,2.7509908097102205,11.805688471825345,0.0,N,N/A,12.420413196659352,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_4
2024-01-06 13:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.15413300090124,3.612788188754161,12.554486216421436,15.903384978260728,0.0,N,N/A,12.451219850078745,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_2
2024-01-06 14:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.63090434667782,2.5671347908975957,10.260319151327558,16.580063030556243,0.0,N,N/A,11.82942692167886,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_5
2024-01-06 15:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.94312443612519,9.148055582796552,19.839639941110246,12.113668610399875,0.0,N,N/A,11.548682248603985,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_3
2024-01-06 16:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,105.58985090291443,-8.148979783228265,-0.5973407644236257,12.400801328200794,0.0,N,N/A,12.27087748695549,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_1
2024-01-06 17:00:00,Generator_001,D027,Generator,205.58396356924354,0.0,250.0,0.0,0.0,0.0,0.0,0.0,97.18088517569308,5.051171325807637,16.591814314052428,11.206019841026265,0.0,N,N/A,11.990845097609613,0,0.0,0.0,Normal,131.87045920562383,0.0,Stopped,No,,Site_3
2024-01-06 18:00:00,Generator_001,D027,Generator,177.68357194187925,27.900391627364293,250.0,0.0,5.71524723981109,1747.5900075151735,2.1902232584653705,2.1902232584653705,98.68211845020745,-2.23820947461729,69.47636469732603,41.14304944796222,5.97556025382559,1,Eco,11.76847940357817,0,0.07850152383944431,93.40390525534235,Normal,132.87045920562383,6.426211101963893,Running,No,,Site_4
2024-01-06 19:00:00,Generator_001,D027,Generator,177.68357194187925,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.94450782607164,-9.191238207617186,-0.7737897336516752,14.635248756143453,0.0,N,N/A,11.724230212327917,0,0.0,0.0,Normal,132.87045920562383,0.0,Stopped,No,,Site_2
2024-01-06 20:00:00,Generator_001,D027,Generator,150.06588620656217,27.61768573531708,250.0,0.0,6.596917752749181,1761.1653695940581,0.8677022107277345,0.8677022107277345,90.95456548795019,-3.99213490655921,67.98694041926554,41.31938355054984,6.057241416728585,1,Normal,12.484186233042104,0,0.03141835340743739,93.74840204699639,Normal,133.87045920562383,6.657852313103608,Running,No,,Site_2
2024-01-06 21:00:00,Generator_001,D027,Generator,123.29014986085892,26.775736345703258,250.0,0.0,2.894580407011338,1704.1593006952828,1.1794516357631546,1.1794516357631546,100.06889134887885,-8.110312750241684,62.75806137186172,40.57891608140227,2.410339753891535,1,Normal,12.16085525393717,0,0.04404926985144978,92.30178075422197,Normal,134.87045920562383,2.6107496672252575,Running,No,,Site_3
2024-01-06 22:00:00,Generator_001,D027,Generator,101.35475104090892,21.935398819950002,250.0,14.823933438446133,8.288810329885711,616.6581130269938,0.0,0.0,106.15668136851107,7.535106942710065,80.02175004167577,41.657762065977145,8.12286140343845,N,N/A,11.797647515788274,0,0.0,94.40947844242272,Normal,135.87045920562383,9.142074604246385,Running,No,,Site_4
2024-01-06 23:00:00,Generator_001,D027,Generator,101.35475104090892,0.0,250.0,0.0,0.0,0.0,0.0,0.0,100.68752005963255,8.362238536975504,21.462298626443843,12.110683708271935,0.0,N,N/A,11.578220529459635,0,0.0,0.0,Normal,135.87045920562383,0.0,Stopped,No,,Site_3
2024-01-07 00:00:00,Generator_001,D027,Generator,74.15016957555383,27.204581465355098,250.0,0.0,3.520934778201693,1713.8034787117003,1.8819051792925117,1.8819051792925117,102.33489652882945,3.836124599738655,74.89240503319917,40.70418695564034,3.9619423932345055,1,Power,12.368780520988382,0,0.06917603866426354,92.54651738559063,Normal,136.87045920562383,3.2432034175046343,Running,No,,Site_4
2024-01-07 01:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,109.41040727320627,9.262832208021482,21.013855097858897,18.04640734960561,0.0,N,N/A,11.587635130622159,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_2
2024-01-07 02:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.26851110878074,-5.815410393310012,5.670821823730213,16.49739826036842,0.0,N,N/A,11.935788473800493,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_5
2024-01-07 03:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.85259297510063,-9.563663435509977,-2.9026085037489997,11.524222399203566,0.0,N,N/A,12.202598105708256,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_4
2024-01-07 04:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,104.74156626741011,6.589015250479953,15.506349185004769,13.338500559916666,0.0,N,N/A,11.602663521695211,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_4
2024-01-07 05:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,107.35268391488515,1.0860905049780545,8.993835824360694,14.874965131258993,0.0,N,N/A,11.986100960622398,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_5
2024-01-07 06:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.45393379613228,-8.785906355334996,-3.5957097650600858,15.764033519912521,0.0,N,N/A,12.053255685146977,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_4
2024-01-07 07:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,108.18140308335038,-1.033492133391734,8.32880790649621,11.61333436429581,0.0,N,N/A,12.226209135295461,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_4
2024-01-07 08:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,103.46214587278666,2.042002656080392,15.466674001671874,16.569581364726073,0.0,N,N/A,11.631158567094605,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_4
2024-01-07 09:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,93.9896844560376,5.919453274060016,18.91700386372144,18.445312839897404,0.0,N,N/A,12.121842378431623,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_1
2024-01-07 10:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,95.21616017178354,-7.981925488489501,1.177918130905895,19.937672353813433,0.0,N,N/A,11.80365189339756,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_1
2024-01-07 11:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,94.48191277479609,-6.505704100735683,7.0889126174416255,15.034788998363167,0.0,N,N/A,12.30681554275502,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_1
2024-01-07 12:00:00,Generator_001,D027,Generator,74.15016957555383,0.0,250.0,0.0,0.0,0.0,0.0,0.0,102.08578969083516,-3.193515720235438,5.358894045587292,10.466763583577789,0.0,N,N/A,12.37771364716457,0,0.0,0.0,Normal,136.87045920562383,0.0,Stopped,No,,Site_2
2024-01-07 13:00:00,Generator_001,D027,Generator,43.903747701437,30.246421874116834,250.0,0.0,2.9411928680392414,1704.8770076238416,10.369362653195177,10.369362653195177,92.03736079090986,5.979737707545702,76.86209556795747,40.588238573607846,3.362827466046645,2,Eco,12.462647109043576,0,0.34282939966755827,92.31999372952234,Normal,137.87045920562383,3.070200467284551,Running,No,,Site_5
2024-01-07 14:00:00,Generator_001,D027,Generator,43.903747701437,0.0,250.0,0.0,0.0,0.0,0.0,0.0,99.96782000847934,0.14611454388664313,6.816577526982744,11.180593510781934,0.0,N,N/A,11.705386228196216,0,0.0,0.0,Normal,137.87045920562383,0.0,Stopped,No,,Site_3
